id,favorite
"15503242",""
"15508212","2"
"15508466",""
"15510094","15"
"15517000",""
"15518623",""
"15518885",""
"15519467",""
"15520977",""
"15522565",""
"15523242",""
"15527706","1"
"15529252",""
"15530477","0"
"15534849","3"
"15535489","1"
"15537368","18"
"15537595",""
"15537775","1"
"15538181",""
"15539224","1"
"15539283",""
"15540360",""
"15543994","0"
"15549543",""
"15551717","3"
"15552677",""
"15553150",""
"15556375","4"
"15558509","2"
"15560151",""
"15565817","0"
"15568952",""
"15569213",""
"15573879",""
"15576995",""
"15577949","1"
"15579620","31"
"15579898","3"
"15580856","3"
"15581648","2"
"15581890","5"
"15582828","0"
"15583643",""
"15586036",""
"15586745","0"
"15587720",""
"15596157",""
"15597413",""
"15598452",""
"15603062",""
"15605408","1"
"15606715",""
"15608436","1"
"15609907",""
"15613742",""
"15614267",""
"15620207",""
"15620645",""
"15627920","1"
"15631824",""
"15632700",""
"15638883",""
"15640104","3"
"15641529",""
"15645156",""
"15647261","3"
"15650712","2"
"15652131","3"
"15658382","1"
"15660889","1"
"15661381","1"
"15662729","1"
"15663874","6"
"15668652",""
"15670253",""
"15671957","1"
"15672399",""
"15678624","1"
"15679171",""
"15680623","2"
"15683461","2"
"15690711",""
"15693448",""
"15696526","2"
"15699450",""
"15699839","0"
"15700945","2"
"15701289",""
"15705410","2"
"15705673",""
"15714484",""
"15720869","1"
"15724658","1"
"15725519",""
"15725897",""
"15728047",""
"15728333",""
"15729395",""
"15730734","1"
"15730976",""
"15730985",""
"15731812",""
"15732011",""
"15733580",""
"15735354",""
"15739990",""
"15741518","1"
"15741557",""
"15745904",""
"15750226",""
"15752299","1"
"15753720",""
"15755390",""
"15755429",""
"15760099","1"
"15760799",""
"15761831",""
"15762430",""
"15769324","1"
"15773906",""
"15775952",""
"15775990",""
"15778128",""
"15780524",""
"15786855",""
"15792576",""
"15793496",""
"15794391",""
"15795523",""
"15800185",""
"15800330",""
"15802624",""
"15804294",""
"15804844","1"
"15807085",""
"15812821",""
"15815751",""
"15822967",""
"15825410","0"
"15828517",""
"15828549",""
"15829977","1"
"15830226",""
"15831936",""
"15836611",""
"15842085","1"
"15844026",""
"15844927",""
"15846407","2"
"15846931","3"
"15847337","0"
"15850636",""
"15851246",""
"15851384","1"
"15853204","10"
"15853633",""
"15855474",""
"15855544",""
"15856396",""
"15858891","1"
"15859989","1"
"15860352",""
"15861451",""
"15861452",""
"15861616",""
"15863070",""
"15867885",""
"15869317",""
"15869348","1"
"15869817",""
"15877257","1"
"15877679","1"
"15879136","3"
"15880784",""
"15888723","1"
"15891402",""
"15892228","1"
"15897267","1"
"15901033","1"
"15902653",""
"15904973","1"
"15905113","1"
"15911466",""
"15917666","1"
"15925961","1"
"15927644",""
"15928843",""
"15931508",""
"15932375",""
"15933462","3"
"15936992",""
"15937359",""
"15939159",""
"15941682",""
"15942273","1"
"15945103",""
"15946983",""
"15949236","1"
"15949532","2"
"15953505","3"
"15956952","6"
"15957231",""
"15959360","1"
"15962195",""
"15963156","1"
"15964458",""
"15964926","3"
"15966743",""
"15968988","1"
"15969687",""
"15972577","1"
"15973279",""
"15975205",""
"15975566",""
"15976101",""
"15976174",""
"15978279","0"
"15980808",""
"15981850","1"
"15993217",""
"15993408","2"
"15996972",""
"16000495","0"
"16004252",""
"16004906","2"
"16005118",""
"16005216",""
"16006739",""
"16007695","2"
"16008481",""
"16008670","20"
"16010262","1"
"16012028",""
"16012314","1"
"16012804",""
"16016197",""
"16017441",""
"16020508","3"
"16025932","4"
"16027801",""
"16031252",""
"16033098",""
"16033807",""
"16039770",""
"16042128","9"
"16043717",""
"16045946",""
"16047506","1"
"16049503",""
"16052940",""
"16054371",""
"16055785",""
"16057277","0"
"16057359",""
"16059563",""
"16063239",""
"16063899",""
"16065370","2"
"16066138",""
"16073079","1"
"16074168","1"
"16075126",""
"16079470",""
"16081930",""
"16087925",""
"16088626",""
"16091033",""
"16091293",""
"16091745",""
"16092584","1"
"16094676",""
"16098973",""
"16103382",""
"16106091",""
"16111754",""
"16121862",""
"16122671",""
"16123993",""
"16124970",""
"16125244",""
"16127979",""
"16129431",""
"16130289",""
"16133884","3"
"16134269",""
"16134645","1"
"16134927",""
"16136188","1"
"16142113","1"
"16143548",""
"16144431",""
"16144785",""
"16144829",""
"16148966",""
"16153504",""
"16158115","0"
"16158725",""
"16159688",""
"16162234",""
"16173382",""
"16175194",""
"16176744",""
"16177209",""
"16177767",""
"16186301",""
"16188880","2"
"16193527",""
"16195772","0"
"16196806",""
"16199967",""
"16202006",""
"16203087",""
"16203619","2"
"16208369",""
"16213172",""
"16213309",""
"16213566","8"
"16218516","1"
"16220305","1"
"16221705",""
"16230997","1"
"16232794","1"
"16235817",""
"16242173",""
"16245656",""
"16246082","1"
"16251231","0"
"16254468",""
"16255936",""
"16260831",""
"16261300",""
"16261917","1"
"16262942",""
"16264530","1"
"16269401",""
"16271720",""
"16273076",""
"16274019",""
"16274394",""
"16275369","1"
"16276578",""
"16280194","2"
"16282103","6"
"16286863",""
"16288072","1"
"16292593",""
"16297998",""
"16299750","1"
"16304022","1"
"16304398",""
"16304715",""
"16305329","1"
"16305990",""
"16317679","1"
"16319129",""
"16321930","1"
"16325378","2"
"16327452","0"
"16327865","2"
"16334482","1"
"16336803","1"
"16336827",""
"16338276",""
"16338815",""
"16339688",""
"16344478",""
"16347874",""
"16347910","1"
"16349441",""
"16349558",""
"16352281",""
"16355265",""
"16356871","1"
"16357322",""
"16359480",""
"16363610","1"
"16363968",""
"16366322","2"
"16370086",""
"16375987",""
"16376180",""
"16376477",""
"16378498","0"
"16378600","1"
"16382735",""
"16384604",""
"16384838",""
"16398157",""
"16400329",""
"16406121",""
"16406417",""
"16408209",""
"16408312",""
"16410131",""
"16411250",""
"16411698","1"
"16412282","1"
"16413352",""
"16417139",""
"16417873","1"
"16423030",""
"16424462",""
"16426150",""
"16426276",""
"16427397",""
"16429149","0"
"16436615",""
"16440131",""
"16451261",""
"16451714",""
"16458166","22"
"16459504",""
"16459668",""
"16459772","1"
"16461213",""
"16462926",""
"16464906","0"
"16479279",""
"16481216",""
"16482800","4"
"16483082","1"
"16489509","1"
"16492976",""
"16495928",""
"16496822",""
"16498255",""
"16499554",""
"16500349",""
"16500971",""
"16501332",""
"16501770","3"
"16501984","5"
"16508435","9"
"16509824",""
"16511763","1"
"16512592","23"
"16512965","20"
"16513073","3"
"16513266",""
"16515078",""
"16515366",""
"16516483",""
"16517097",""
"16519125",""
"16519682",""
"16524150",""
"16525582","1"
"16528297",""
"16529037",""
"16529999","0"
"16530311",""
"16532154","0"
"16532746",""
"16533293",""
"16538211","3"
"16540884",""
"16548837",""
"16549012",""
"16549596",""
"16551895",""
"16552658",""
"16552980",""
"16554908",""
"16555937",""
"16556249",""
"16557785",""
"16560432",""
"16565189","1"
"16567192",""
"16570244",""
"16575204",""
"16575268",""
"16576167",""
"16578824",""
"16583990","1"
"16584774","0"
"16590189",""
"16590514",""
"16592806",""
"16594613","50"
"16595044","5"
"16596140",""
"16596563",""
"16598603","1"
"16599973","1"
"16599979","10"
"16600040",""
"16600137",""
"16600708","146"
"16602115","1"
"16603438","1"
"16604125",""
"16609732",""
"16616498",""
"16617667",""
"16618690","2"
"16619276",""
"16619694",""
"16627873",""
"16629629",""
"16631904",""
"16632413",""
"16633955",""
"16633972",""
"16634120",""
"16645008",""
"16645656",""
"16647851",""
"16650124",""
"16652517",""
"16656759",""
"16664553",""
"16665669","0"
"16669771",""
"16671568",""
"16671668","3"
"16674436","2"
"16676942",""
"16681254",""
"16683222",""
"16683578","1"
"16683732","2"
"16685421",""
"16686124",""
"16686796",""
"16687893",""
"16695595",""
"16696100",""
"16698493",""
"16698872",""
"16701948","1"
"16702472",""
"16704051","2"
"16708385",""
"16711713",""
"16714318",""
"16715777",""
"16717552",""
"16723782",""
"16725567",""
"16740188","2"
"16743128","1"
"16743469","0"
"16748351",""
"16749414","1"
"16749682",""
"16751239","1"
"16753101",""
"16756199",""
"16761458","52"
"16765652",""
"16772946","1"
"16777206",""
"16782150",""
"16782685","3"
"16786947",""
"16788737","1"
"16794850",""
"16795018",""
"16798060",""
"16799049","1"
"16806722",""
"16807293","6"
"16807735","5"
"16809838",""
"16810833","1"
"16813474",""
"16814077",""
"16814247","1"
"16814642","2"
"16817530","1"
"16818281","2"
"16823137",""
"16825515",""
"16833463","0"
"16834365",""
"16835273",""
"16836733","1"
"16840294",""
"16840496",""
"16846918",""
"16859989",""
"16865466","2"
"16866001","3"
"16869962",""
"16870186",""
"16871530",""
"16872374",""
"16872679","2"
"16873074","1"
"16873636","1"
"16874717",""
"16875158","3"
"16877129",""
"16879731",""
"16880189","1"
"16881085","1"
"16881436","2"
"16882744",""
"16885679","1"
"16885725",""
"16885987",""
"16886493","0"
"16888371",""
"16889903",""
"16890556",""
"16892860",""
"16894449",""
"16896009","1"
"16897572",""
"16897918","1"
"16899247","14"
"16899758",""
"16900298",""
"16902342","2"
"16903670",""
"16907345",""
"16907346",""
"16910296","1"
"16913870","2"
"16918697","3"
"16923797",""
"16923861","1"
"16924131","1"
"16925137",""
"16925656",""
"16930604",""
"16933138",""
"16941946",""
"16943189",""
"16943823",""
"16948300",""
"16950331","0"
"16952704",""
"16962467","1"
"16963361",""
"16964615",""
"16968046","1"
"16969208","0"
"16970327","34"
"16972968",""
"16973595",""
"16980336","1"
"16981401",""
"16982799",""
"16984376",""
"16995306",""
"16995693",""
"16996228",""
"16999911",""
"17002296",""
"17002483",""
"17003310",""
"17007279","1"
"17010088",""
"17015341",""
"17017971",""
"17025461","1"
"17026635",""
"17032556",""
"17034150",""
"17035811",""
"17041180",""
"17042590","2"
"17053645",""
"17053699",""
"17054519",""
"17059362","1"
"17062917",""
"17063627",""
"17074504",""
"17074944",""
"17075930","1"
"17076202",""
"17077962",""
"17078644",""
"17079250",""
"17081336",""
"17085350","3"
"17086093","2"
"17087694",""
"17090802",""
"17091822",""
"17094157",""
"17097258",""
"17098095","2"
"17098147",""
"17101049",""
"17101410",""
"17103289",""
"17104086","1"
"17105957","1"
"17106613","2"
"17109592",""
"17114217",""
"17115426","2"
"17117600",""
"17117773","1"
"17118883",""
"17119183",""
"17119439",""
"17127374","1"
"17134170","1"
"17134553",""
"17137034",""
"17138181",""
"17141226","8"
"17141875",""
"17143759",""
"17146724","3"
"17148074",""
"17148683","5"
"17153719",""
"17153809",""
"17154972",""
"17159486",""
"17159609",""
"17162689",""
"17167254","1"
"17173909",""
"17182388","1"
"17182509",""
"17184341","0"
"17192721",""
"17196056","1"
"17196779","1"
"17197446","4"
"17197625","1"
"17197771","2"
"17199939",""
"17205327","1"
"17207750","1"
"17207778",""
"17211488",""
"17215360",""
"17216654",""
"17221829","2"
"17225629","3"
"17227532","3"
"17228672","1"
"17230927",""
"17231201","1"
"17231960",""
"17234950",""
"17239586","5"
"17243003",""
"17244219",""
"17245533",""
"17245549",""
"17250659",""
"17251026",""
"17251726",""
"17255007",""
"17256189",""
"17258524",""
"17263654",""
"17265958","1"
"17268525",""
"17269923","1"
"17275378",""
"17276237",""
"17278102",""
"17284522","3"
"17293390",""
"17294905","1"
"17299177","1"
"17301769","4"
"17304909",""
"17317051",""
"17317277",""
"17317599",""
"17324472",""
"17326280",""
"17329952","8"
"17331370",""
"17332601",""
"17344335",""
"17346824",""
"17347450","4"
"17348259","4"
"17348391",""
"17351668",""
"17354233","0"
"17355023",""
"17358438","3"
"17362402",""
"17362965",""
"17363227",""
"17366279","2"
"17370962",""
"17373693",""
"17374680","2"
"17375217",""
"17375426",""
"17376695",""
"17379701",""
"17380234","1"
"17381833",""
"17384415","1"
"17391069",""
"17392272",""
"17396217",""
"17396857",""
"17401759",""
"17403073",""
"17403175",""
"17405822","1"
"17406603",""
"17408947","1"
"17411313","3"
"17415701","1"
"17416755",""
"17420028","3"
"17425558",""
"17425592",""
"17431851",""
"17435286",""
"17437550",""
"17438580",""
"17442363",""
"17445631",""
"17452572",""
"17457204","1"
"17458933",""
"17461993","1"
"17468134",""
"17469975","1"
"17472298",""
"17477546",""
"17480260",""
"17486456","0"
"17491714",""
"17496619",""
"17497078",""
"17502412",""
"17503879","1"
"17505054","2"
"17507087",""
"17514348",""
"17515712",""
"17517475",""
"17517911",""
"17530992","2"
"17534919","3"
"17534932",""
"17536836",""
"17537975",""
"17540829",""
"17541320",""
"17543509","1"
"17544898",""
"17545290",""
"17546423","1"
"17546826","1"
"17548592","1"
"17549818",""
"17555855",""
"17558897",""
"17567448",""
"17572969",""
"17574597",""
"17576117",""
"17576324","5"
"17576444","1"
"17576598",""
"17580416",""
"17580937",""
"17582046","4"
"17583247","3"
"17584924",""
"17586502","1"
"17595015",""
"17596531",""
"17603483","1"
"17605474","1"
"17608021",""
"17608323",""
"17613463","1"
"17620646","2"
"17622152",""
"17623046","4"
"17626086",""
"17629988",""
"17633903",""
"17635208",""
"17636117",""
"17636469",""
"17636767",""
"17638860",""
"17639790",""
"17640176",""
"17641868","1"
"17642199",""
"17642258","2"
"17642676",""
"17644732","0"
"17645141",""
"17646298",""
"17646882",""
"17647585","1"
"17650385","0"
"17651495","1"
"17663117",""
"17666320","1"
"17670125",""
"17672455",""
"17686766","1"
"17689349",""
"17698512",""
"17699160",""
"17700963",""
"17705780",""
"17708416","1"
"17711487",""
"17712019",""
"17714312",""
"17716904",""
"17717314",""
"17717581",""
"17717799","1"
"17718537",""
"17722006","2"
"17725297",""
"17725399",""
"17727974",""
"17728066",""
"17732916",""
"17735420",""
"17737667",""
"17742455","1"
"17750164",""
"17753164",""
"17754421",""
"17756236",""
"17756776","2"
"17757702",""
"17759513",""
"17762870",""
"17763540",""
"17768294",""
"17769543",""
"17770093","1"
"17770205",""
"17774815","1"
"17775826",""
"17785716",""
"17788445","4"
"17791864",""
"17795593",""
"17798650","1"
"17808129",""
"17810800",""
"17812540",""
"17812833",""
"17812932",""
"17819139","1"
"17820933",""
"17823566",""
"17824482","1"
"17828740",""
"17830037",""
"17831535",""
"17837755",""
"17839121",""
"17839925",""
"17840370","3"
"17842223",""
"17843249",""
"17843768",""
"17848531",""
"17850202",""
"17851118",""
"17855301",""
"17855965","0"
"17857138","1"
"17861487",""
"17861886",""
"17865860","1"
"17868683",""
"17872491",""
"17873907","1"
"17879585","0"
"17880986","1"
"17882790","1"
"17884816",""
"17885081","0"
"17887191","1"
"17887584",""
"17888450","1"
"17891240",""
"17891251","1"
"17892404",""
"17892614",""
"17893202",""
"17893451",""
"17896516","5"
"17899091",""
"17899716",""
"17911634",""
"17919304","14"
"17920117",""
"17925184","0"
"17926606",""
"17929672",""
"17932287",""
"17935398","2"
"17935506",""
"17936233",""
"17944698","3"
"17945193",""
"17946225",""
"17947026","7"
"17949434","2"
"17951872","3"
"17955406",""
"17959320","1"
"17959589","1"
"17960065",""
"17961360",""
"17963258",""
"17968570",""
"17968859",""
"17971107",""
"17974995",""
"17976887",""
