id,favorite
"14906619","6"
"14907084",""
"14907534","1"
"14913006",""
"14913431",""
"14914717","0"
"14926159",""
"14931705",""
"14937604",""
"14937707","0"
"14938658","2"
"14943195",""
"14944702",""
"14948202",""
"14952546","2"
"14954248","2"
"14955256",""
"14956341",""
"14956679",""
"14960404",""
"14965309",""
"14973723",""
"14973946",""
"14974288",""
"14974408","1"
"14977625",""
"14983194",""
"14984348","1"
"14985003","1"
"14985664",""
"14986918",""
"14988230",""
"14990569",""
"14992180",""
"14994118","1"
"14996673","11"
"14999732",""
"15000688","2"
"15002784",""
"15005096","0"
"15006717",""
"15007104","5"
"15009020",""
"15019215",""
"15019236",""
"15019346",""
"15021033",""
"15021431",""
"15027321",""
"15030515",""
"15032456","1"
"15034177","1"
"15035431",""
"15041361","1"
"15049113",""
"15049877","9"
"15049942",""
"15052488",""
"15053405",""
"15053418",""
"15053883",""
"15060513","2"
"15063819","1"
"15064524",""
"15064586",""
"15065429","2"
"15067969","0"
"15070336","0"
"15072010",""
"15079556","1"
"15080095",""
"15085035",""
"15087444",""
"15088747","1"
"15089462",""
"15090556","1"
"15092348","1"
"15092589","0"
"15092809","6"
"15093253",""
"15093463",""
"15096756",""
"15099211",""
"15100049",""
"15100594",""
"15101112","1"
"15107885",""
"15108413",""
"15109313",""
"15109802",""
"15112515","0"
"15114326",""
"15115776",""
"15115976","1"
"15116995","1"
"15117145",""
"15117553","1"
"15119879",""
"15120670","0"
"15120996",""
"15121879",""
"15122913",""
"15123784",""
"15124844",""
"15125680",""
"15127419",""
"15127512",""
"15130337","1"
"15131855","1"
"15132124","1"
"15133321",""
"15134186",""
"15134449",""
"15136900",""
"15137510","5"
"15137816","2"
"15143658",""
"15145424",""
"15146072","1"
"15150251",""
"15153067","2"
"15153081","1"
"15154023","1"
"15155045","2"
"15157081",""
"15162293","2"
"15164399",""
"15166776",""
"15168881",""
"15171260",""
"15172110",""
"15181623",""
"15186583",""
"15187310","0"
"15187778",""
"15191172","0"
"15192972",""
"15194553","0"
"15195048","6"
"15195477",""
"15197470",""
"15198051",""
"15199258",""
"15201419","1"
"15203788",""
"15206747",""
"15208322",""
"15211573","3"
"15213139",""
"15222356",""
"15223716",""
"15232209",""
"15232265",""
"15232811",""
"15239354","1"
"15250006","1"
"15253088",""
"15253110",""
"15254994",""
"15256594","0"
"15256934",""
"15258884",""
"15260895",""
"15265435","1"
"15270764","13"
"15270799","3"
"15273554",""
"15274713",""
"15278836",""
"15281531",""
"15283634",""
"15286181",""
"15289829",""
"15295247",""
"15297268",""
"15298631",""
"15298753",""
"15302572",""
"15303303","4"
"15304597",""
"15305809",""
"15306054",""
"15310315",""
"15316395",""
"15319439","0"
"15321911","9"
"15326997",""
"15333116",""
"15334616",""
"15335872",""
"15336621","1"
"15339621","3"
"15342352",""
"15345509",""
"15346009",""
"15350638",""
"15354278",""
"15358179",""
"15359496","5"
"15364807",""
"15365240",""
"15366298",""
"15367540",""
"15367922",""
"15370135",""
"15375494",""
"15375937","2"
"15376384",""
"15377075","2"
"15378344",""
"15387529",""
"15388720",""
"15389421",""
"15390727","8"
"15394369",""
"15395268",""
"15398193","3"
"15401603","0"
"15403813",""
"15407898","2"
"15408566",""
"15411353",""
"15412796","1"
"15413108","3"
"15419505",""
"15420201",""
"15421079",""
"15425924",""
"15430645","1"
"15434016",""
"15436184","1"
"15437160",""
"15438481",""
"15441040",""
"15449343","0"
"15449756",""
"15449859",""
"15451634",""
"15452341",""
"15453644",""
"15454870",""
"15457710","4"
"15459321",""
"15463648","1"
"15470190","0"
"15471034",""
"15471873",""
"15475729",""
"15482114","1"
"15489360","2"
"15489655","2"
"15491062",""
"15491341",""
"15494945","1"
"15496045","6"
"15497780",""
"15498543",""
"15499763","1"
"15506077",""
"15510045",""
"15513089","1"
"15513135",""
"15515098",""
"15517111",""
"15517481","0"
"15519628",""
"15519710",""
"15520289","1"
"15523327",""
"15523353",""
"15524517",""
"15525468",""
"15528427",""
"15529227",""
"15530371","1"
"15537353",""
"15540901","2"
"15550193",""
"15553941",""
"15558044",""
"15558751",""
"15560653","1"
"15568167","1"
"15568637","3"
"15574601",""
"15575308",""
"15578338","0"
"15578863",""
"15579177",""
"15580523","1"
"15583865",""
"15584271",""
"15584351",""
"15588467","1"
"15589485","1"
"15606398","1"
"15607102",""
"15608290",""
"15608508",""
"15612775",""
"15616453",""
"15617267",""
"15617751","1"
"15618060",""
"15618132","3"
"15619135","1"
"15619883",""
"15621788",""
"15622304","5"
"15623588",""
"15624619",""
"15624819","2"
"15627866","1"
"15629551","7"
"15633128",""
"15634066",""
"15640051","1"
"15643039",""
"15643268",""
"15646314",""
"15646317","0"
"15646645",""
"15655225",""
"15657821",""
"15662307","2"
"15663943",""
"15664210","1"
"15664540",""
"15668613",""
"15678105",""
"15681130",""
"15681283","1"
"15683135",""
"15685862","3"
"15687677",""
"15689070",""
"15689334",""
"15691251","0"
"15692311",""
"15692503","1"
"15694312","1"
"15698845","0"
"15700954",""
"15701116","0"
"15702718","5"
"15708430","1"
"15709137",""
"15709242",""
"15716394","2"
"15724985",""
"15731911",""
"15734062",""
"15738899",""
"15738945","1"
"15743491",""
"15744423",""
"15745466",""
"15747583",""
"15749072",""
"15749710",""
"15751215","1"
"15768025",""
"15770986","1"
"15780275",""
"15780834",""
"15785704",""
"15789752",""
"15792348","2"
"15793159",""
"15793656",""
"15795427",""
"15802179","7"
"15802392","3"
"15802503","1"
"15804471","1"
"15804729",""
"15807420",""
"15811400",""
"15816249",""
"15816559","1"
"15816695","0"
"15823575",""
"15823682",""
"15829912",""
"15834621",""
"15835804",""
"15838576","1"
"15839565","4"
"15839667",""
"15840752","1"
"15842274","1"
"15849177",""
"15855278",""
"15856018",""
"15861372",""
"15863969",""
"15865024","8"
"15873069",""
"15873352",""
"15873666","2"
"15882845","0"
"15883368",""
"15884516",""
"15888614",""
"15888635","1"
"15889871",""
"15890860","2"
"15895991",""
"15899213","6"
"15903878",""
"15910193",""
"15911374","1"
"15912720","2"
"15913680",""
"15918744",""
"15921277",""
"15922837","1"
"15923774","1"
"15927972","1"
"15928137",""
"15928889","1"
"15935644",""
"15936032",""
"15936668",""
"15937442",""
"15939073","8"
"15950763",""
"15953866",""
"15953943",""
"15954876",""
"15957102",""
"15959904",""
"15961741","3"
"15961875","1"
"15962527",""
"15964980",""
"15965521","1"
"15966846",""
"15966990",""
"15967823",""
"15970195","1"
"15977395",""
"15978958",""
"15980413",""
"15981001","3"
"15985401",""
"15987661","0"
"15989399","0"
"15993011",""
"15995622",""
"15999605",""
"16000433",""
"16001214","0"
"16002746","1"
"16006354",""
"16006746","1"
"16014080",""
"16014262",""
"16015408","2"
"16015659",""
"16018610",""
"16018676",""
"16020273",""
"16022626",""
"16028616",""
"16030238",""
"16031175",""
"16038948","1"
"16039960",""
"16040547",""
"16041658",""
"16043984",""
"16045884",""
"16047381",""
"16048882","1"
"16049300",""
"16056768",""
"16057405",""
"16059637",""
"16064856",""
"16064923",""
"16068305",""
"16068830",""
"16069591",""
"16070790","2"
"16071766",""
"16078248",""
"16081321","0"
"16082636",""
"16083107",""
"16083796","0"
"16088557","0"
"16089387",""
"16090525",""
"16094429",""
"16098839","2"
"16098963",""
"16100348",""
"16103425",""
"16107368",""
"16108190",""
"16108796","1"
"16111507",""
"16111735",""
"16113757",""
"16122829",""
"16124389","4"
"16124679",""
"16127357",""
"16133970",""
"16134851",""
"16135617",""
"16136321",""
"16139559","1"
"16139879",""
"16141191",""
"16141987",""
"16147171",""
"16148378",""
"16157279","2"
"16157586","3"
"16157919","0"
"16168293","4"
"16169483",""
"16170582",""
"16174045","1"
"16175174",""
"16176712",""
"16176782",""
"16180376",""
"16181201",""
"16184685","6"
"16187307","1"
"16187369","2"
"16188025","0"
"16188064","2"
"16189914",""
"16192019","3"
"16198145",""
"16200099",""
"16203019",""
"16204845",""
"16211336",""
"16211549",""
"16213221","0"
"16213546",""
"16219083",""
"16221900","0"
"16222164",""
"16229227","1"
"16230180",""
"16230991",""
"16231046","3"
"16232700",""
"16235661",""
"16235799","1"
"16236839",""
"16237170","1"
"16239936",""
"16240756",""
"16242975",""
"16243320",""
"16245006",""
"16245409","2"
"16246833",""
"16246970","1"
"16250946",""
"16253412",""
"16255170",""
"16257288",""
"16259916",""
"16260984",""
"16261342","1"
"16261819","2"
"16262070",""
"16265608",""
"16265679",""
"16270740",""
"16271045",""
"16272719",""
"16278943","1"
"16279194",""
"16279895",""
"16280302",""
"16282143",""
"16286935",""
"16289551",""
"16294383","2"
"16296328",""
"16300154",""
"16303950","2"
"16304371",""
"16306252","1"
"16307345",""
"16309893",""
"16311665",""
"16314773","3"
"16321327",""
"16326926",""
"16330637",""
"16331705",""
"16331760",""
"16332477",""
"16341676","4"
"16342360",""
"16349084",""
"16351288",""
"16359423",""
"16361767",""
"16364753",""
"16373367",""
"16382950","1"
"16383392","6"
"16384004",""
"16384715",""
"16385325","0"
"16391763",""
"16392345",""
"16392773","1"
"16395922",""
"16399127",""
"16403969","3"
"16405129",""
"16412478",""
"16413590",""
"16417723",""
"16418029",""
"16420173","4"
"16430517",""
"16433014",""
"16433785","0"
"16439925",""
"16440718",""
"16442336","2"
"16443253","2"
"16444283",""
"16445548","4"
"16446696","2"
"16446924",""
"16450146",""
"16450573",""
"16450649",""
"16453755","1"
"16454302",""
"16458090","3"
"16461720","2"
"16465625",""
"16466300",""
"16471198","1"
"16478588",""
"16478601",""
"16480374",""
"16483828",""
"16484429",""
"16484530",""
"16484960","1"
"16488623",""
"16491914",""
"16491939",""
"16496530",""
"16498349",""
"16500549","4"
"16506419","1"
"16507605","1"
"16510078","1"
"16510886",""
"16511278","1"
"16514071",""
"16514906",""
"16515576",""
"16517867","1"
"16522906",""
"16532738","2"
"16533088","3"
"16535846",""
"16542073",""
"16544099","4"
"16546113",""
"16550355",""
"16553208","0"
"16553225","1"
"16556178","1"
"16560605",""
"16561839",""
"16562003",""
"16565482",""
"16568361","1"
"16568949",""
"16570393",""
"16571978",""
"16574655",""
"16575457",""
"16576809",""
"16589526",""
"16590336","2"
"16590591",""
"16601923","1"
"16605782",""
"16606744",""
"16609616",""
"16611066",""
"16613307","0"
"16616521","4"
"16618120","5"
"16618212","1"
"16622188",""
"16622544",""
"16628665",""
"16632917",""
"16635643",""
"16638396","0"
"16639433","1"
"16643993",""
"16651921",""
"16651959",""
"16659438",""
"16661869",""
"16664483",""
"16665660","1"
"16667344",""
"16669067",""
"16670497",""
"16672090",""
"16673086",""
"16676038",""
"16680582",""
"16687570",""
"16689330","1"
"16695060",""
"16705303","1"
"16711840","2"
"16712304",""
"16712611",""
"16714250","0"
"16714458","2"
"16717032",""
"16728558","2"
"16729081","0"
"16729936",""
"16734201",""
"16738292",""
"16739698",""
"16747725",""
"16748036","0"
"16754859",""
"16759516","1"
"16764263",""
"16765595","1"
"16768310",""
"16769215",""
"16771156",""
"16775911","1"
"16776775",""
"16777219",""
"16778628",""
"16778839",""
"16780179",""
"16783680","1"
"16785690",""
"16792013","1"
"16795521","1"
"16795594","1"
"16796043",""
"16797144",""
"16798701",""
"16798810",""
"16800049",""
"16801644",""
"16802057","0"
"16802962",""
"16807809",""
"16809053","1"
"16811024",""
"16811731","2"
"16812456",""
"16812751",""
"16816625",""
"16820238",""
"16823429","1"
"16823797",""
"16825395",""
"16827632",""
"16828957",""
"16830726","2"
"16831944",""
"16838189",""
"16840776",""
"16842297","2"
"16845636",""
"16847556","3"
"16849757",""
"16854543",""
"16856015",""
"16857656",""
"16862049",""
"16865598",""
"16867014",""
"16868934",""
"16869666",""
"16872177","1"
"16873522",""
"16875885",""
"16877976",""
"16878936","1"
"16879436",""
"16880853","1"
"16890158","1"
"16897603",""
"16899162","2"
"16904428",""
"16907510","1"
"16908722",""
"16910727",""
"16912677",""
"16915971",""
"16917202",""
"16917458","1"
"16921326","0"
"16925676",""
"16926943",""
"16929210",""
"16929932",""
"16944230",""
"16944870",""
"16945376","1"
"16945820",""
"16945921","6"
"16946324",""
"16947535",""
"16950162",""
"16953231","4"
"16956007",""
"16956155",""
"16956645",""
"16957356","2"
"16957492","3"
"16960005",""
"16960567","8"
"16961509","1"
"16962326","2"
"16965599",""
"16967146",""
"16973460",""
"16974362",""
"16975237",""
"16980987",""
"16983297",""
"16992536","2"
"16992838",""
"16994452","1"
"16996015",""
"17007729",""
"17007869","1"
"17008325",""
"17008921",""
"17009707",""
"17019066",""
"17024404","0"
"17024769","2"
"17026817",""
"17027173",""
"17028444",""
"17042887",""
"17052884",""
"17060757",""
"17061835","1"
"17062662",""
"17063085",""
"17067316",""
"17068023",""
"17068818","2"
"17069827","2"
"17071313","4"
"17074466",""
"17075208",""
"17075551",""
"17079110","1"
"17084569",""
"17085417",""
"17087664",""
"17091377",""
"17096932","1"
"17098007","1"
"17100405",""
"17101343","1"
"17110015","2"
"17110296",""
"17112036",""
"17115501",""
"17123304",""
"17125642",""
"17125979","2"
"17127166",""
"17127824","1"
"17128038","47"
"17133386",""
"17138607","0"
"17140697",""
"17143143",""
"17151237",""
"17151865",""
"17155311",""
"17159147",""
"17160439",""
"17162724",""
"17162979",""
"17163481","3"
"17164281","1"
"17168873",""
"17169553",""
"17170195",""
"17171893","2"
"17176067",""
"17176768",""
"17177641",""
"17178530",""
"17182756",""
"17185429",""
"17189018",""
"17192300",""
"17195543",""
"17195969","3"
"17199646","1"
"17202320",""
"17205359",""
"17210175","2"
"17213851",""
"17214633",""
"17217436",""
"17218203",""
"17220535",""
"17227679",""
"17229528","1"
"17230353",""
"17231151","7"
"17232804","0"
"17234369",""
"17236956","1"
"17238145",""
"17242766",""
"17243388",""
"17243870",""
"17245857",""
"17246306",""
"17246364",""
"17249797",""
"17250400",""
"17258800","2"
"17261714",""
"17263284",""
"17265344",""
"17269002",""
"17269092",""
"17271864",""
"17279614",""
"17281238",""
"17282631",""
"17283659","1"
"17289986",""
"17293501","1"
"17294626","1"
"17295292","1"
"17295943",""
"17302085",""
"17305195","8"
"17306552",""
"17308313","1"
"17313030",""
"17313232",""
"17315118","1"
"17316178","1"
"17316625",""
"17318929",""
"17323898","0"
"17328285","1"
"17330214",""
"17330483",""
"17331276",""
"17331955","2"
"17332506",""
"17335073","1"
"17336587",""
"17336690",""
"17337990",""
"17340805",""
"17343059",""
"17343138","4"
"17344151",""
"17346899",""
"17347907",""
"17351498","1"
"17354101","2"
"17354427",""
"17355831","1"
"17360257","1"
"17361401",""
"17364499",""
"17364755",""
"17365057","1"
"17366115","1"
"17366186","0"
"17368788","1"
"17376575",""
"17377664","1"
"17379795",""
"17384639",""
"17388691",""
"17389528","1"
"17390116",""
"17390810",""
"17399423","2"
"17402434",""
"17403418","2"
"17404578",""
"17407344",""
"17408851",""
"17408922","3"
"17409593",""
"17412793",""
"17416357","4"
"17419171","1"
"17423893","1"
"17425331",""
"17425491",""
"17426493","3"
"17427199","2"
"17427758","1"
"17431785",""
"17432860","1"
"17434426",""
"17434614","0"
