id,favorite
"19561304",""
"19562293",""
"19568906",""
"19576497","1"
"19576735",""
"19577223",""
"19583749",""
"19583786",""
"19584860",""
"19586769",""
"19586810",""
"19589089",""
"19589379",""
"19590675","3"
"19596872","2"
"19597294","1"
"19599424",""
"19600490",""
"19600793",""
"19600962",""
"19605318",""
"19615179","0"
"19621369",""
"19623746",""
"19624815",""
"19629060","1"
"19635854",""
"19637578",""
"19641773","1"
"19644851",""
"19646644",""
"19648443",""
"19649669",""
"19651646",""
"19653569",""
"19654675",""
"19656888",""
"19663561",""
"19667829",""
"19670510",""
"19674669",""
"19674768","2"
"19674910","1"
"19677248",""
"19677400",""
"19677563","1"
"19681212","1"
"19689124",""
"19690075",""
"19691259",""
"19694111",""
"19694818",""
"19698851",""
"19703857",""
"19705441","4"
"19707787","1"
"19707899","2"
"19708693",""
"19710167","1"
"19710794",""
"19711529",""
"19712778","3"
"19714913","1"
"19717884",""
"19719462",""
"19721083","0"
"19721087",""
"19722115",""
"19722180","2"
"19724486",""
"19724856","1"
"19725162",""
"19729478","0"
"19731930",""
"19732894",""
"19734916","1"
"19736688","1"
"19736718","1"
"19738286",""
"19741075",""
"19743124","10"
"19745444",""
"19751761",""
"19754150",""
"19755259","5"
"19756435",""
"19758036",""
"19758692",""
"19758903",""
"19760477",""
"19760858",""
"19762418",""
"19770848",""
"19771029",""
"19772401","3"
"19774655","3"
"19779494",""
"19781734",""
"19785638",""
"19787346","1"
"19794691",""
"19796505",""
"19796635","1"
"19798184",""
"19800523",""
"19808620",""
"19811571",""
"19811612","1"
"19815510","3"
"19816803","2"
"19818550","2"
"19824353",""
"19826228","9"
"19827603","1"
"19835992","1"
"19837066",""
"19839194","1"
"19839400",""
"19841424",""
"19843612","1"
"19844607",""
"19847042",""
"19848002",""
"19849211","1"
"19849715",""
"19850600",""
"19856984",""
"19857502","1"
"19861618",""
"19861707",""
"19861729",""
"19865850","0"
"19869160",""
"19872668",""
"19873218",""
"19873628",""
"19876970",""
"19878319","7"
"19883224",""
"19883236","2"
"19884614",""
"19889373","0"
"19891355","1"
"19892697",""
"19894098",""
"19896421",""
"19897910","0"
"19903564",""
"19905671",""
"19905732","2"
"19907869","2"
"19908389","2"
"19914249","3"
"19915799","1"
"19916050",""
"19917671","15"
"19921251",""
"19921453",""
"19922074",""
"19925786","1"
"19926977",""
"19927733","1"
"19930807",""
"19938048",""
"19946323",""
"19948185",""
"19953574",""
"19953755",""
"19955793","2"
"19955922","1"
"19956345","2"
"19956436","1"
"19960788",""
"19961946","1"
"19962553",""
"19966695",""
"19968139","3"
"19969602",""
"19971686",""
"19973646","1"
"19974055",""
"19974844",""
"19974893",""
"19975193",""
"19978472",""
"19980887",""
"19983137",""
"19984033",""
"19984189",""
"19986017",""
"19987518",""
"19992792",""
"19994820","2"
"20002961","1"
"20005910",""
"20006080",""
"20011042","1"
"20014118","2"
"20016426",""
"20022589",""
"20023829",""
"20024846",""
"20025015",""
"20025223",""
"20025637","5"
"20026004",""
"20027547",""
"20028839",""
"20029028",""
"20030268",""
"20032621",""
"20034357",""
"20038356",""
"20038543",""
"20041092","1"
"20043095","3"
"20044309","1"
"20045235","3"
"20045744","1"
"20046464","2"
"20047418","1"
"20050232",""
"20057034","1"
"20059030",""
"20065553",""
"20066018",""
"20068338",""
"20068593","5"
"20069886",""
"20070845","1"
"20071210",""
"20071741","2"
"20084485","1"
"20085709",""
"20088756",""
"20093107","1"
"20093889",""
"20095443",""
"20096202","0"
"20096780","1"
"20100276",""
"20105655",""
"20111805",""
"20112725",""
"20113610",""
"20114413",""
"20115407","7"
"20115961",""
"20122129","1"
"20127240","1"
"20127682",""
"20130394",""
"20132551",""
"20137834",""
"20142075","1"
"20142362","2"
"20146977",""
"20147499",""
"20150557",""
"20150735",""
"20151812",""
"20154515","1"
"20154834","0"
"20161875",""
"20161966","2"
"20162058",""
"20164696","7"
"20171115",""
"20173102",""
"20173991",""
"20174465","1"
"20175126",""
"20176167",""
"20176337",""
"20181714",""
"20183167",""
"20187346",""
"20194546",""
"20200611",""
"20202117",""
"20204265",""
"20207985","1"
"20211996","1"
"20212565",""
"20214654",""
"20216359",""
"20217006","0"
"20218770","1"
"20218952","1"
"20220266",""
"20220656","2"
"20221282",""
"20222806",""
"20223004",""
"20224646",""
"20229673",""
"20233538",""
"20240681",""
"20249490",""
"20257524",""
"20258392",""
"20258600",""
"20261977",""
"20264825",""
"20264842",""
"20266516","2"
"20266522",""
"20275968",""
"20276589",""
"20285640",""
"20286222",""
"20288128","0"
"20289597","1"
"20289641","0"
"20290809",""
"20291200",""
"20293235",""
"20295516",""
"20299030",""
"20301902",""
"20303254","1"
"20305123",""
"20307083","2"
"20309939",""
"20310531","1"
"20312303",""
"20316444","1"
"20316870","3"
"20318213",""
"20320096",""
"20320311",""
"20320416","1"
"20323092",""
"20328387","1"
"20331689","4"
"20332479",""
"20334182",""
"20334435",""
"20334925",""
"20338679",""
"20340679",""
"20344285","1"
"20351273",""
"20353614",""
"20354753",""
"20354766","1"
"20359312",""
"20362034",""
"20362799",""
"20362873","4"
"20363211",""
"20363616","1"
"20363897","1"
"20363919",""
"20365090",""
"20365116","1"
"20365424",""
"20366041",""
"20366549","1"
"20366871",""
"20368038","1"
"20370711",""
"20371439","1"
"20375912",""
"20379521","1"
"20380789",""
"20380811",""
"20382284",""
"20383200",""
"20384543","8"
"20384724",""
"20396544","1"
"20396566",""
"20401767",""
"20401795",""
"20406186",""
"20406766",""
"20407793","1"
"20409806",""
"20412235","1"
"20414734",""
"20417281",""
"20418391",""
"20421016",""
"20421641","2"
"20422825",""
"20422831",""
"20428760",""
"20429908",""
"20430024",""
"20430281","3"
"20431054","1"
"20432061",""
"20434238",""
"20439145",""
"20441699","0"
"20443783","1"
"20447535","1"
"20457306",""
"20457798",""
"20458017",""
"20458994",""
"20459467",""
"20462411",""
"20471058","2"
"20473065",""
"20476990",""
"20477794",""
"20480701",""
"20482004",""
"20488308","1"
"20490953","3"
"20496339",""
"20497099",""
"20497439",""
"20499677","1"
"20499810",""
"20502346",""
"20504430",""
"20504617",""
"20504661","1"
"20505428",""
"20507050","1"
"20507749","3"
"20508241",""
"20509832",""
"20515571","3"
"20516479","1"
"20519861",""
"20520502",""
"20522602",""
"20523963",""
"20524800","1"
"20525901",""
"20527561",""
"20527776","3"
"20528421",""
"20530622",""
"20532737","3"
"20533285",""
"20536462",""
"20539433",""
"20539638",""
"20541691",""
"20542989",""
"20543273",""
"20545215","2"
"20545463",""
"20551746","1"
"20551902","2"
"20552329",""
"20554257","5"
"20554389","5"
"20555307",""
"20561380",""
"20562287","4"
"20567056",""
"20568022",""
"20570480",""
"20572313",""
"20573369","1"
"20575122",""
"20576079","1"
"20579617",""
"20584237",""
"20587601","1"
"20589476",""
"20590794","2"
"20596434",""
"20597566","1"
"20603489",""
"20605025",""
"20605555",""
"20605833",""
"20609265",""
"20610330",""
"20611294",""
"20615307",""
"20616065",""
"20622023","1"
"20622130",""
"20624834","1"
"20629401",""
"20634886",""
"20635859",""
"20638134",""
"20639844","1"
"20643789","1"
"20644570","1"
"20647687","2"
"20649494",""
"20650579","2"
"20653772","1"
"20654848","4"
"20656412",""
"20665092",""
"20667004","5"
"20667971","1"
"20669454","3"
"20670963",""
"20677085",""
"20678079",""
"20685885",""
"20689790",""
"20690162",""
"20690528",""
"20690871",""
"20694858",""
"20695429",""
"20699680",""
"20700088",""
"20710725",""
"20711561","1"
"20713044","1"
"20716854",""
"20717032","1"
"20719060","1"
"20720319",""
"20720976","1"
"20720991","1"
"20723369",""
"20723941","0"
"20730992","0"
"20731144",""
"20732078",""
"20734022","1"
"20737339",""
"20740532",""
"20744272","4"
"20744735",""
"20746030",""
"20748443",""
"20749248",""
"20751784","1"
"20751832",""
"20753484","1"
"20758479","1"
"20758597","2"
"20760183",""
"20760249",""
"20760775",""
"20761919","1"
"20764031","13"
"20770516",""
"20771959",""
"20773442",""
"20774741",""
"20775792","1"
"20782351",""
"20784075",""
"20787110",""
"20787878","1"
"20792406",""
"20794117","1"
"20796042","11"
"20797912",""
"20800116",""
"20801499",""
"20802615","1"
"20805236",""
"20806046",""
"20806648","3"
"20807647","1"
"20809645",""
"20812089",""
"20812698","1"
"20813037","2"
"20813492",""
"20815538",""
"20816126",""
"20817705",""
"20818445",""
"20818662",""
"20820651",""
"20820747","4"
"20821571",""
"20826806",""
"20830285",""
"20831040",""
"20838605","0"
"20841766","1"
"20843150","2"
"20845131",""
"20846129",""
"20848312","1"
"20853157","2"
"20853818",""
"20854890",""
"20855212",""
"20856762",""
"20862143","2"
"20862336",""
"20863286",""
"20863943",""
"20870627",""
"20872532",""
"20873377",""
"20874571","2"
"20875703",""
"20876046",""
"20876785","1"
"20877645",""
"20878821","2"
"20882322",""
"20883532",""
"20886061",""
"20887528",""
"20893790","2"
"20894103",""
"20895115","1"
"20896605","1"
"20896647","1"
"20897065",""
"20897427","2"
"20901144","1"
"20903073",""
"20904385","1"
"20904550",""
"20906865",""
"20909638",""
"20911052","1"
"20912418",""
"20913936","2"
"20918689",""
"20919529",""
"20921538","1"
"20922304","1"
"20922740",""
"20923659","1"
"20924383",""
"20924560","1"
"20924978",""
"20925946","4"
"20927433",""
"20934801",""
"20935850",""
"20936196",""
"20938530",""
"20939131",""
"20940196",""
"20941991",""
"20942378",""
"20942568",""
"20947204",""
"20948443",""
"20949437","3"
"20950149","3"
"20951688","1"
"20953553",""
"20953824",""
"20954443",""
"20955465","4"
"20955573",""
"20957002",""
"20958443","1"
"20958651",""
"20961522",""
"20961524",""
"20961824",""
"20967995","2"
"20968566",""
"20970290",""
"20970419","1"
"20973256",""
"20973711","1"
"20974169",""
"20974497",""
"20974715",""
"20975316","1"
"20977447",""
"20978325","0"
"20978646",""
"20981359",""
"20981844",""
"20982427","0"
"20982947","1"
"20993230",""
"20994178",""
"20995487",""
"20997827",""
"21003046",""
"21006470",""
"21013473",""
"21016649",""
"21017424","3"
"21018355","5"
"21018812",""
"21019348","1"
"21020294","7"
"21022463",""
"21027644",""
"21028741",""
"21029651",""
"21029957",""
"21030398",""
"21031156",""
"21031661","2"
"21031804",""
"21034548","1"
"21035364",""
"21036562",""
"21036821","1"
"21036943",""
"21042162","1"
"21043028","2"
"21044915",""
"21046625",""
"21048448",""
"21049220",""
"21049638",""
"21053935",""
"21058665","1"
"21062154",""
"21062863","2"
"21064316",""
"21068287",""
"21068318","0"
"21068788",""
"21069658",""
"21070107","2"
"21071744",""
"21073254","3"
"21078826","1"
"21081713","6"
"21083391",""
"21086863",""
"21088880","1"
"21093003",""
"21096034","3"
"21096261","1"
"21096729","2"
"21101078",""
"21106149",""
"21110724",""
"21111112",""
"21116076",""
"21124016","1"
"21126853",""
"21127483",""
"21127575",""
"21127896",""
"21130484",""
"21132135","1"
"21132685",""
"21135671",""
"21136527",""
"21137885",""
"21139384",""
"21139935",""
"21141970",""
"21142143",""
"21144120",""
"21144795",""
"21145142",""
"21151238",""
"21152023",""
"21152411",""
"21153281",""
"21157042",""
"21157855",""
"21165983",""
"21166633",""
"21168058",""
"21180507",""
"21186281",""
"21187852",""
"21187946","30"
"21189236",""
"21191021",""
"21191499","4"
"21192523",""
"21195530",""
"21197542",""
"21200435",""
"21206923",""
"21206976",""
"21207530",""
"21207638",""
"21213448",""
"21213626",""
"21215407",""
"21217936",""
"21219267",""
"21219599",""
"21223159",""
"21228452","1"
"21229466",""
"21231149","3"
"21234355","0"
"21234465",""
"21237363",""
"21238199","3"
"21238702",""
"21239339",""
"21240369",""
"21250160","2"
"21252107",""
"21252205",""
"21259478","1"
"21264639",""
"21266217",""
"21266541","1"
"21268069",""
"21269564",""
"21270252",""
"21272367",""
"21272876","1"
"21274578",""
"21274609",""
"21274725",""
"21274788",""
"21280812","2"
"21281900","1"
"21285690",""
"21286484","2"
"21286623",""
"21289046","1"
"21289293","5"
"21289992",""
"21294881",""
"21302312",""
"21304038","8"
"21306514",""
"21308167",""
"21308473",""
"21312339",""
"21312641",""
"21313169",""
"21313915",""
"21315061",""
"21316738","1"
"21317077",""
"21319590",""
"21320242",""
"21321505",""
"21323785","1"
"21326458",""
"21331687","1"
"21331795","2"
"21335461",""
"21336445",""
"21340310","3"
"21340408","1"
"21346675",""
"21347971",""
"21349993",""
"21350684",""
"21352365",""
"21354359",""
"21360989",""
"21361089",""
"21364380",""
"21364596",""
"21364826",""
"21367871",""
"21367907",""
"21370167",""
"21370592",""
"21372813",""
"21377200",""
"21382614",""
"21388977","2"
"21390643",""
"21390844","6"
"21392215","0"
"21397431",""
"21401276",""
"21401483",""
"21403352",""
"21404162","1"
"21413253",""
"21414479","1"
"21415861",""
"21416558",""
"21417450",""
"21419058",""
"21422000",""
"21427335",""
"21430873","2"
"21431977",""
"21436548",""
"21440312",""
"21440563","2"
"21444218",""
"21445356","1"
"21448901",""
"21449286",""
"21453439","2"
"21455115",""
"21455346","1"
"21456071",""
"21458811",""
"21464605",""
"21467350","1"
"21474847",""
"21475229","1"
"21479655","2"
"21480780",""
"21480868",""
"21481693","1"
"21482143",""
"21483272","2"
"21483635","4"
"21483933",""
"21485194",""
"21487014",""
"21492255",""
"21494762","4"
"21494948",""
"21495502","1"
"21499249",""
"21500781","2"
"21501365",""
"21505373",""
"21505529",""
"21505845",""
"21508210","1"
"21508754","2"
"21511076",""
"21516925",""
"21517377",""
"21517595","3"
"21517625",""
"21518621",""
"21521359",""
"21521497",""
"21522437",""
"21524378",""
"21526132","4"
"21530338",""
"21532166","0"
"21534723",""
"21535890",""
"21539712",""
"21540051","1"
"21540143","1"
"21541079","1"
"21544394","2"
"21551391",""
"21552564",""
"21553659",""
"21555249",""
"21556286",""
"21557674",""
"21559079",""
"21562172",""
"21564354",""
"21567551",""
"21570460",""
"21570972",""
"21572344",""
"21578795",""
"21583002",""
"21587269","1"
"21588687","3"
"21595900","2"
"21596282",""
"21597275",""
"21597600",""
"21598771",""
"21600114",""
"21605418",""
"21605815",""
"21607087","1"
"21610694",""
"21613951",""
"21614076",""
"21614213",""
"21616694","1"
"21618229",""
"21618373",""
"21620597",""
"21626335",""
"21628764",""
"21629926","1"
"21633162","1"
"21634338",""
"21635826",""
"21636566","1"
"21637515",""
"21641000","1"
"21644903","4"
"21646688","4"
"21651444",""
"21653564","1"
"21654603",""
"21658033","3"
"21658547",""
"21658687",""
"21659415",""
"21659967",""
"21664387",""
"21664967",""
"21668013","2"
"21668178","1"
"21668507",""
"21672121",""
"21673459",""
"21680462","1"
"21682361",""
"21683468","1"
"21692255",""
"21694073",""
"21701148",""
"21701210",""
"21706356","1"
"21708403","0"
"21708894",""
"21712656","0"
"21713330",""
"21713646",""
"21714672",""
"21724053","1"
"21724100",""
"21724748","1"
"21725461",""
"21727606",""
"21734273","3"
"21735518","1"
"21736593",""
"21740171",""
"21741402","2"
